9158	288	2231	
9520	262	1139	
1467	80	277	
5042	63	797	
4179	337	1249	
4121	476	876	
7991	98	1277	
7704	119	1187	
2805	149	2147	
8615	62	2274	
19661	468	225	
3321	339	1229	
13746	430	1665	
6190	123	1872	
16786	433	106	
11364	137	912	
3781	411	1702	
11824	96	2405	
15781	81	2175	
18789	378	721	
4893	342	151	
12682	2	673	
18768	274	531	
3067	222	2101	
4410	309	1455	
9778	116	1160	
12321	105	1598	
15157	108	1289	
6244	24	2145	
6629	7	2111	
11336	101	1355	
17302	67	2183	
13119	311	31	
1632	372	1353	
8443	163	451	
1421	344	2436	
8062	279	1970	
11654	476	1164	
5000	369	359	
9991	474	127	
19330	61	1357	
8100	416	2312	
8269	294	2426	
1296	181	1310	
7162	155	313	
14128	129	726	
5509	488	838	
16522	304	1627	
3187	274	1721	
4335	107	1307	
6126	163	2339	
6248	85	1425	
10402	260	1968	
16808	118	2427	
3206	243	2129	
7419	128	1223	
15777	190	1802	
17544	36	1528	
10840	136	252	
3061	438	1108	
3554	97	2243	
19624	207	1348	
5226	369	435	
116	324	2047	
1230	475	1717	
8084	368	1021	
3877	409	811	
2553	452	1656	
3433	22	892	
5536	386	1771	
12734	194	2263	
14472	131	2109	
974	398	646	
944	153	1981	
16270	448	1538	
5047	73	1727	
1257	318	2396	
3633	202	371	
10867	232	304	
19675	313	2169	
3687	280	803	
16832	148	2013	
13051	264	963	
19785	398	1398	
3255	11	866	
16842	381	442	
7426	420	1297	
10422	361	1783	
17784	443	1406	
18669	442	2391	
9919	473	2300	
18378	208	1449	
12429	486	2228	
6566	25	768	
9616	210	1211	
2245	291	2342	
240	254	1505	
9954	25	743	
18027	63	65	
12497	452	1145	
5353	227	2108	
14773	345	540	
18183	84	2294	
4581	151	1090	
750	27	2270	
8600	206	2125	
7406	277	1115	
9802	177	1679	
9005	267	455	
18861	357	1677	
16662	224	1796	
9757	326	1910	
15015	402	545	
12718	284	901	
844	424	1565	
11435	440	2156	
5725	499	1006	
2224	323	231	
4709	145	816	
14327	449	2317	
13933	207	1604	
10529	194	675	
138	62	1360	
5733	181	2115	
17372	450	1025	
326	184	2383	
2846	398	430	
11719	363	1569	
18467	454	270	
17498	347	538	
11948	180	1892	
5595	243	1709	
8372	98	1697	
5512	379	2113	
15339	279	663	
18518	242	2257	
9441	244	2158	
12410	405	2428	
599	114	278	
19496	215	1038	
16230	183	1013	
8296	202	1157	
7622	126	1824	
13080	25	2015	
10412	245	2109	
7649	488	2273	
18149	193	708	
11867	84	1140	
6685	268	763	
19028	161	442	
1186	300	2273	
16494	45	1861	
12585	476	320	
17214	300	1384	
1894	108	2133	
17116	271	415	
5050	238	1472	
12936	251	980	
101	353	57	
1981	22	705	
16347	70	1787	
18766	433	577	
16687	284	1917	
3189	387	2256	
9204	333	2261	
497	331	477	
5149	302	2258	
4482	283	1917	
5125	389	1319	
11446	415	1662	
5948	76	2021	
6591	327	1862	
12533	409	1747	
9453	321	970	
14535	329	846	
6378	470	1555	
1325	72	1309	
11303	27	2074	
16254	369	2292	
12639	337	1405	
16466	317	1205	
1322	96	1773	
10193	338	1691	
4988	331	97	
2729	401	916	
12192	44	1603	
4322	216	2364	
10075	218	1006	
13872	476	2400	
16774	165	1749	
5430	325	1554	
13989	462	1456	
668	367	1737	
4480	323	1669	
2334	92	1005	
318	252	2362	
19048	256	1894	
5922	325	947	
16995	228	1538	
12011	237	421	
7777	280	67	
15525	367	124	
260	72	1479	
17946	65	375	
7816	317	1748	
5797	93	2031	
6764	327	2169	
13574	469	110	
6538	444	423	
15575	126	987	
9915	49	296	
18020	330	1235	
1391	51	2253	
11157	217	1304	
17693	474	1565	
6627	467	2498	
15541	66	2142	
17508	273	1250	
10624	229	1103	
5600	468	2380	
13697	434	1458	
14723	19	805	
8098	392	1492	
4286	138	2342	
19538	316	1990	
10968	299	1433	
5753	495	1218	
11511	185	162	
1587	387	1553	
15729	378	572	
18428	235	730	
10340	300	1165	
1702	12	873	
1069	34	1834	
8380	144	1197	
17160	391	1875	
3597	312	2231	
12070	311	1460	
18199	220	1044	
18714	234	2055	
8400	403	754	
13398	489	895	
13956	69	134	
6192	389	1682	
12037	131	755	
7826	4	1885	
1438	262	905	
12907	26	1239	
15481	272	2015	
7864	492	379	
10431	461	2087	
1173	223	462	
13941	324	366	
16204	141	1293	
15069	313	982	
18664	137	109	
12563	20	1814	
4010	185	1722	
6269	227	2364	
15372	35	1360	
19791	408	267	
5809	486	1972	
17115	100	1830	
6318	446	624	
15478	41	1096	
6819	116	51	
9080	361	2291	
5907	351	869	
15743	399	225	
10608	52	1080	
16240	264	1739	
8847	444	2116	
19017	497	674	
11886	352	1982	
5066	370	322	
1971	297	1163	
7995	351	594	
6645	260	361	
17991	175	2037	
6695	55	2241	
50	354	1158	
16214	251	1642	
15897	339	361	
14446	216	256	
13856	202	2218	
3551	373	25	
181	95	486	
10931	35	1785	
3815	177	777	
11356	259	1134	
3783	418	1051	
13059	350	2095	
5272	8	1086	
8662	107	855	
12257	109	1627	
14669	490	2282	
7436	103	1091	
8132	65	716	
5475	205	1061	
1699	6	2159	
7712	189	25	
18070	466	360	
16748	276	1797	
19739	78	869	
8052	431	725	
14506	9	780	
14099	163	2487	
10629	148	1366	
7977	210	251	
1689	420	1569	
9018	23	2268	
3293	377	3	
1953	403	1949	
2022	24	1642	
2938	473	585	
11698	210	1768	
2667	46	1942	
9558	175	1079	
10564	345	1642	
2085	411	2309	
15670	222	2486	
16053	313	2145	
10204	165	2173	
9061	448	540	
8072	399	270	
19946	212	34	
12582	451	2460	
5710	217	612	
9013	443	2220	
16166	323	2005	
9804	81	560	
2821	356	2430	
11795	207	432	
10125	75	2156	
8310	403	1026	
1901	351	2050	
8318	50	2107	
16870	5	2086	
10427	133	824	
17154	408	124	
13006	194	1551	
16779	37	962	
9493	359	1294	
14578	406	2399	
8476	51	1175	
4082	485	894	
8307	374	1060	
10934	136	708	
6784	182	1499	
17437	452	2156	
6747	489	756	
9652	480	2289	
3069	231	1941	
14914	251	22	
13541	326	1194	
5179	50	2008	
12717	261	1049	
13087	90	1163	
17212	441	329	
5695	194	1002	
7980	72	2261	
272	372	846	
5770	389	590	
466	452	1000	
1955	431	346	
14335	335	1669	
9197	319	1172	
6647	419	142	
15540	16	1120	
16425	90	1938	
6008	145	2403	
10951	58	1598	
10370	488	7	
2459	426	487	
17588	47	751	
16998	327	1447	
13854	190	735	
12962	92	653	
16820	87	1424	
857	190	2296	
6359	305	1330	
3375	136	2322	
3244	78	1060	
1291	62	1265	
2975	45	1628	
13212	342	2196	
17220	228	1491	
2508	394	2293	
5142	267	2006	
4782	296	693	
10436	310	510	
9127	176	2275	
10480	58	1584	
5379	223	282	
12776	113	612	
15610	408	26	
12473	177	2440	
9346	372	325	
14743	190	2127	
16001	258	1677	
17550	16	2479	
14569	134	1463	
9759	322	435	
5599	39	2368	
16543	253	255	
8378	199	667	
13379	279	2358	
9952	139	2208	
11605	377	1073	
14070	379	1534	
17281	313	1393	
13118	225	1734	
4365	179	1674	
11752	488	2044	
4575	295	1618	
19425	197	258	
5476	46	2464	
17496	312	837	
3930	304	423	
12119	305	1137	
1224	131	1689	
7501	136	1037	
15573	389	2051	
16881	213	1532	
19603	450	1898	
17630	404	1186	
3051	223	938	
12100	132	271	
19259	476	740	
4083	286	1082	
1256	402	2342	
15043	466	2016	
18436	474	1307	
13294	322	2156	
3036	390	250	
11790	475	1173	
2358	93	1124	
5926	410	448	
7979	192	1177	
6719	69	247	
5887	356	1884	
3934	155	2410	
9231	186	964	
3270	351	1479	
6026	17	997	
6636	378	2464	
9775	8	525	
17742	42	857	
16989	40	514	
10554	75	637	
4899	78	1439	
11529	194	2495	
15450	103	1902	
1269	449	1520	
6080	494	1791	
19467	313	1795	
5568	350	45	
10614	177	64	
5914	363	1636	
6565	99	501	
19490	216	16	
15564	74	379	
15049	196	1851	
1736	215	1051	
2231	343	133	
6231	157	1476	
13511	392	825	
12657	217	2000	
14086	12	1629	
14090	98	906	
14391	266	2001	
17024	325	1044	
938	52	967	
11169	149	2140	
4291	20	824	
184	71	1342	
14030	413	1470	
19700	438	1146	
1320	264	177	
215	495	400	
2748	4	1564	
258	82	469	
8360	25	469	
13677	4	1347	
18000	177	401	
1059	246	791	
7516	29	1697	
18814	445	180	
15139	151	1058	
9449	499	1574	
881	277	483	
11128	126	1612	
1861	375	2446	
2120	378	533	
4832	83	385	
15830	359	2259	
14045	206	928	
18550	93	786	
421	396	409	
4361	138	206	
12880	94	1708	
5349	145	1132	
19338	257	2115	
6877	252	2019	
17162	446	271	
9564	479	2452	
3467	208	1672	
19096	234	1644	
11491	138	1170	
1553	80	2142	
11507	333	2279	
2627	108	1443	
18849	16	291	
273	30	1545	
7266	258	2117	
15070	148	2082	
19171	449	301	
15886	302	2412	
6545	498	27	
15051	462	477	
11287	383	2372	
734	259	2248	
7662	133	1812	
6169	271	2193	
10000	490	2113	
13026	443	1855	
3322	298	1197	
1532	464	1170	
1701	86	2242	
11965	10	2114	
7471	378	2342	
5736	6	406	
10890	305	1068	
10745	90	1356	
17066	211	2120	
8236	47	1249	
2360	199	470	
6494	229	2038	
18650	21	1890	
8105	318	1258	
5769	341	1719	
17874	456	369	
4920	275	1236	
9708	479	499	
14036	261	2271	
1826	383	2157	
739	143	1191	
7780	325	1577	
4509	132	1296	
11567	428	764	
14668	471	978	
4976	286	456	
18561	228	384	
2381	33	1144	
14478	327	2309	
19748	471	428	
15236	476	2128	
3325	302	1037	
13471	199	2471	
2115	69	671	
1014	221	2348	
19783	421	1072	
12396	100	625	
7713	337	49	
5623	413	2481	
17429	340	715	
8787	87	1477	
771	370	2156	
18421	386	707	
18121	27	63	
6483	90	976	
18483	439	911	
7652	32	599	
9178	414	1602	
14967	396	1096	
10348	333	2113	
2423	4	2454	
5169	110	677	
15034	375	1919	
1927	448	1448	
12281	328	2056	
19601	264	1242	
9619	115	1041	
1384	229	147	
4383	487	775	
14447	358	2053	
18653	473	2028	
16044	309	1073	
11424	379	586	
12793	15	1354	
14710	325	686	
6936	105	1104	
10419	263	2046	
3230	354	2199	
16141	38	159	
14552	18	684	
10261	264	1956	
10479	93	351	
19411	153	313	
1805	173	2275	
1880	91	1036	
316	188	665	
14859	140	1839	
19764	289	348	
6864	337	1859	
2321	98	750	
15967	389	342	
4675	107	1356	
666	429	944	
17064	307	1079	
9318	375	1211	
8232	396	1919	
12853	50	1792	
13441	5	2244	
11592	486	712	
3152	379	1091	
8524	294	2236	
10443	77	1366	
14851	402	1965	
9977	337	698	
18299	341	2132	
8733	367	2087	
7890	303	1026	
7269	451	2087	
19935	35	195	
13919	295	2395	
12867	105	1450	
14373	68	2309	
8770	250	2194	
10221	191	525	
18639	295	395	
6444	218	331	
16414	412	1833	
14414	19	1209	
9535	228	4	
193	145	852	
8946	207	1536	
12445	160	615	
5303	377	1764	
17691	240	684	
9227	493	1699	
16986	151	1211	
5837	455	978	
17599	414	1227	
17351	34	113	
19784	381	1979	
4072	166	50	
3673	298	2408	
5748	311	2131	
18233	459	1881	
14986	172	1655	
13500	451	1044	
13786	465	1008	
2582	253	1060	
12756	451	1592	
9028	239	1509	
15501	150	118	
11386	194	1244	
19659	298	2257	
5729	246	905	
2095	243	2378	
13250	388	1355	
7078	436	2497	
9482	236	615	
15776	480	277	
3443	66	505	
10746	159	520	
2498	487	2455	
1895	393	1968	
5857	204	2427	
19459	113	923	
14212	371	759	
16376	110	1591	
11533	84	157	
3345	92	2059	
10847	116	695	
5011	153	1223	
15251	53	989	
6281	467	1589	
16447	468	1623	
18256	453	1046	
11584	373	821	
5690	107	1448	
3466	238	114	
19375	211	1802	
15465	109	9	
10433	21	693	
17971	454	1090	
19524	384	1392	
3814	340	1	
11138	96	1961	
6006	204	2153	
12558	304	624	
16034	55	783	
14161	150	312	
4900	24	33	
9755	308	781	
4705	18	1601	
7122	308	1157	
16423	267	1803	
6130	201	2072	
4046	256	2378	
14948	445	1329	
11967	224	1319	
17976	205	1513	
7510	160	820	
17712	77	2283	
2530	306	1830	
18729	250	1536	
7414	323	2404	
9161	258	1650	
10039	71	456	
8022	276	2073	
16771	473	1922	
18230	482	1305	
18099	41	723	
5533	54	512	
16032	459	1808	
1404	51	2131	
8308	177	289	
19709	271	857	
9437	141	275	
6334	358	1222	
11381	89	1808	
2548	7	138	
13493	304	1504	
5916	68	624	
14672	217	151	
11651	90	173	
13688	438	1901	
17810	127	90	
16116	390	1869	
10549	455	782	
19596	154	1498	
17439	328	676	
8942	445	700	
3830	77	1952	
2755	140	1925	
13648	317	551	
10557	120	309	
4119	411	1280	
7154	15	1685	
11475	31	239	
8175	157	2358	
16331	203	886	
5834	269	863	
6799	101	611	
9750	136	523	
8200	129	1318	
8122	397	67	
6857	375	1075	
6775	482	1387	
860	26	476	
2255	151	1246	
11773	158	494	
5868	251	1648	
243	15	965	
3907	394	1432	
14108	379	2276	
12596	337	1168	
10984	108	2098	
8631	71	397	
16535	474	484	
1622	468	1053	
6366	429	2084	
1590	306	2174	
7687	388	25	
15144	35	2456	
7446	362	602	
1113	169	2322	
18914	208	1810	
7988	436	1467	
10684	285	327	
15128	208	1910	
16609	129	1981	
17222	177	1476	
10082	219	1469	
7133	261	2127	
3665	5	429	
199	157	1254	
6975	115	93	
4190	157	537	
15279	331	1435	
17389	290	769	
17718	44	85	
15557	108	308	
9675	123	1861	
3057	326	1464	
12491	192	1194	
652	169	686	
19049	76	1711	
1592	432	759	
15245	146	340	
14142	181	715	
9880	406	3	
1043	12	1197	
621	194	707	
17034	351	2228	
10642	436	282	
11008	137	814	
1899	212	2116	
10234	129	703	
4068	340	899	
994	220	1272	
5909	290	1945	
16579	291	1147	
8764	302	1385	
18916	242	523	
9888	367	1631	
13408	211	1630	
17618	391	1304	
5756	413	16	
5683	189	801	
19206	381	2454	
16316	492	2437	
16780	359	274	
2033	326	412	
8186	423	1113	
18553	300	490	
5160	122	2448	
19629	281	1117	
237	40	1861	
19305	162	416	
11477	33	2046	
5377	364	524	
5778	69	128	
6058	218	1362	
10360	277	698	
12574	149	1490	
3211	4	897	
5292	338	2090	
7306	407	407	
13494	162	2114	
14492	308	187	
2432	24	1349	
11801	367	2124	
8055	448	931	
9382	54	1168	
3856	387	769	
9790	387	979	
12557	144	1134	
4148	490	460	
5952	51	1014	
4132	316	1338	
14287	20	707	
5514	413	20	
11398	0	1860	
8805	388	1684	
12479	481	1869	
18886	298	1585	
1119	293	195	
5363	296	1468	
1890	148	218	
15695	11	2333	
10948	486	1444	
5499	172	2427	
1234	164	2458	
15952	263	996	
12789	1	309	
8081	397	1243	
4568	130	376	
7536	277	2490	
3849	399	755	
10891	397	1625	
10112	345	2269	
9591	167	466	
17213	84	2092	
11116	34	1151	
7459	355	642	
18191	388	1830	
18609	92	103	
18175	14	1524	
1027	269	1286	
6871	303	2382	
2754	210	1044	
4811	133	2495	
12977	103	2121	
5659	305	2482	
17690	405	1598	
1973	97	690	
1379	284	860	
2756	243	1163	
6961	29	35	
12430	369	1107	
14038	281	2190	
11098	362	1297	
14561	36	1077	
9766	466	1263	
11112	260	1358	
14542	146	694	
6482	74	302	
10972	175	95	
14165	319	1270	
9187	308	2038	
8482	493	1342	
3445	205	1267	
6754	341	1442	
4616	191	42	
6212	61	227	
15592	129	463	
16922	27	466	
10774	189	1292	
11047	193	545	
7692	486	513	
17485	38	1100	
4971	85	1815	
11452	186	1259	
13955	268	403	
18942	212	73	
13484	152	1462	
455	160	2384	
18164	109	2292	
12201	197	548	
216	330	1598	
19561	432	1264	
6669	386	2261	
8779	222	923	
12816	492	433	
14112	310	430	
19445	25	814	
12579	459	852	
18387	85	505	
13763	382	1246	
15447	44	829	
8789	443	2443	
8517	371	1105	
5082	48	977	
14985	418	1407	
12142	478	211	
1463	263	2062	
12099	446	872	
5449	201	553	
3650	427	355	
10315	55	2051	
688	121	1050	
4656	95	1193	
4207	178	450	
8581	339	1147	
12	379	1371	
13086	120	1557	
18995	303	1961	
15841	5	484	
16260	225	2160	
17734	410	2270	
12077	428	1610	
11220	287	650	
11987	167	1213	
14222	101	1266	
7717	169	63	
2135	406	352	
19992	393	1287	
16845	208	2278	
8528	236	267	
5918	150	52	
16038	61	1574	
14648	63	1085	
5848	289	2271	
15019	364	932	
8034	125	489	
2617	245	1416	
14904	393	1077	
17853	150	1131	
9408	22	1945	
8484	188	318	
17669	326	1188	
572	366	2380	
19780	323	1762	
2258	354	2438	
14393	385	1968	
16650	123	131	
19915	308	1393	
4390	151	1357	
3517	427	1797	
19011	205	90	
2863	185	1487	
19671	301	1140	
3577	238	2227	
14284	2	1287	
18007	269	1164	
13543	257	2073	
361	472	855	
8953	16	1814	
12121	304	1839	
9182	332	1241	
4627	360	112	
2359	342	242	
3113	367	2396	
2708	219	1077	
1782	404	271	
9603	30	1530	
518	189	1988	
7564	489	1853	
687	57	2276	
4797	207	1738	
17972	424	178	
9217	228	535	
5850	117	1818	
8852	10	1031	
18197	38	2185	
7623	327	718	
18384	87	303	
500	119	2352	
10552	204	954	
19720	297	737	
6683	160	669	
18611	133	430	
13712	120	843	
6303	37	1184	
19472	486	1668	
11340	447	173	
15801	312	329	
10799	421	2040	
12573	466	939	
16410	35	1650	
16561	226	2114	
15272	197	417	
16152	400	1253	
4188	388	1025	
1000	41	845	
4801	449	20	
279	218	1545	
17509	467	1612	
6543	497	153	
9401	230	218	
17223	13	2347	
877	335	648	
5903	438	246	
2785	0	165	
12498	179	1349	
19092	208	715	
12141	56	1279	
3000	17	487	
219	446	1126	
12719	203	1329	
16095	7	2303	
2474	441	1722	
1343	475	231	
14134	10	1396	
14236	297	605	
17716	342	978	
15090	427	1559	
16041	400	2347	
10899	364	505	
11385	181	952	
13947	239	570	
2693	260	683	
14977	100	1215	
16830	6	1572	
14344	91	1441	
2398	93	2233	
19415	65	1708	
5773	50	619	
622	427	1842	
3707	94	2149	
6556	59	883	
16282	327	2082	
9089	442	2399	
11936	111	731	
18712	12	179	
13312	284	2487	
8972	80	237	
19297	430	2409	
299	403	1015	
853	188	915	
6245	389	1707	
15693	13	571	
11876	382	148	
16072	309	2343	
979	417	819	
10989	335	71	
422	297	1266	
11757	207	783	
14201	176	2118	
13337	121	32	
15977	254	846	
17029	18	557	
19512	420	1588	
16529	356	2354	
10076	385	1201	
14386	220	1506	
943	139	2184	
17926	301	1504	
1912	251	1999	
5071	490	1429	
19689	143	542	
11670	135	320	
12797	42	1723	
2094	281	2249	
12742	264	578	
7630	419	1991	
11897	237	793	
12071	429	2329	
2424	265	594	
812	78	2246	
7634	378	2474	
16443	89	1718	
13014	489	2495	
17398	39	966	
7049	266	338	
9258	248	1856	
12898	454	1514	
9167	176	1924	
1584	67	1453	
17402	438	70	
12330	365	1148	
19836	61	1667	
3674	480	1911	
7146	169	1975	
9110	134	587	
1851	467	719	
8762	91	513	
11661	210	1662	
8706	36	581	
1128	152	654	
10789	65	1585	
2469	498	2148	
15112	239	1847	
7759	75	591	
17148	475	284	
4246	317	1989	
7525	363	701	
4401	332	2217	
18557	28	2499	
17463	118	827	
2969	251	1671	
2645	285	990	
5313	53	1013	
15027	268	1820	
3250	269	372	
15856	243	155	
15987	175	112	
16973	255	1736	
4974	141	2056	
17108	61	351	
8056	168	1073	
898	166	156	
985	48	1974	
11369	111	2009	
1332	382	1938	
15146	291	1785	
13352	69	112	
9965	419	474	
14999	65	1068	
4783	27	2333	
10355	354	1958	
17040	425	1430	
12564	434	2443	
12050	373	1557	
13563	170	1274	
9972	467	1971	
527	23	1983	
1265	298	2389	
1196	32	1106	
13016	432	510	
4237	493	746	
15974	134	1418	
13936	102	1408	
5744	16	814	
8612	391	2221	
6065	319	1367	
19460	479	731	
18909	145	424	
1464	73	1986	
5126	215	1978	
7044	378	1661	
11158	186	261	
4679	452	2327	
10505	110	838	
12822	69	1626	
4640	408	335	
977	405	849	
1304	369	1304	
1617	7	2168	
17973	128	2275	
15227	11	2497	
13855	149	934	
4273	136	2271	
11536	413	2271	
3586	68	1377	
8650	436	547	
18458	169	1299	
12659	88	53	
8204	340	252	
18540	271	762	
5886	337	446	
5726	229	279	
16139	183	1672	
10930	246	2407	
14898	350	2477	
12097	17	2087	
16364	369	1960	
13615	330	363	
971	292	456	
9613	13	281	
585	96	2346	
13826	199	277	
9464	387	1578	
11449	55	1101	
7255	277	159	
7529	72	1925	
6592	293	186	
17014	167	1509	
7379	354	1526	
13840	27	2131	
14275	445	2050	
15705	62	1	
9891	0	1145	
6183	272	640	
11767	112	1284	
17870	212	1860	
15643	309	1475	
5675	42	1351	
4683	164	1779	
19499	406	955	
7222	33	1272	
772	456	182	
5551	241	50	
17198	273	1423	
12127	304	1215	
7807	446	664	
4153	381	580	
445	254	1202	
7696	114	898	
15172	151	1435	
8140	27	2482	
14013	432	1796	
8998	465	1895	
6259	152	318	
12343	344	300	
3421	355	955	
13367	401	1477	
5846	99	579	
5301	416	509	
18647	59	1891	
3703	68	819	
7209	245	992	
15292	96	64	
14841	146	1595	
5103	224	1238	
13020	418	2253	
17584	217	1152	
2121	302	1817	
9486	276	1171	
19786	227	1275	
2690	364	878	
15393	304	1572	
4413	26	898	
17265	145	338	
15107	479	2263	
552	291	174	
18351	232	795	
10711	179	1223	
669	185	2138	
9958	167	1406	
12505	17	2078	
14363	115	892	
8746	189	1436	
5646	22	142	
14810	333	65	
18505	225	1584	
14155	278	758	
2998	248	1251	
7512	178	646	
9637	91	2304	
12134	35	951	
10207	119	1198	
8979	336	2159	
6198	403	1250	
14946	351	1003	
1047	172	1576	
15021	240	2260	
526	25	1285	
12745	37	30	
18870	343	423	
927	80	2364	
4488	153	2061	
5936	366	44	
8592	308	2233	
15288	493	1808	
13407	284	1583	
7554	445	1726	
6311	103	2196	
13964	168	560	
8797	365	1932	
13572	316	57	
665	208	379	
3718	188	62	
410	474	383	
1892	263	216	
3243	347	985	
10856	465	2224	
7246	31	1982	
1654	420	1012	
16882	421	674	
17175	108	1952	
8575	470	267	
2787	493	1415	
10784	399	449	
13251	36	1983	
1838	114	1081	
7517	11	490	
15118	270	483	
10116	410	2262	
2685	377	2299	
5431	262	2432	
18960	476	1604	
10065	43	1175	
16334	330	1845	
2081	318	1479	
4791	455	248	
1240	218	953	
10332	449	1144	
1238	82	1789	
5634	421	2354	
7214	494	1917	
3735	3	2094	
7481	273	1164	
9780	68	495	
2926	394	399	
6586	222	1248	
7761	262	70	
10297	121	1669	
7750	308	67	
11966	277	510	
12258	452	549	
15635	79	981	
13009	286	494	
6285	214	1469	
15802	117	2369	
17090	422	796	
15013	223	1328	
6474	409	2378	
14206	256	390	
10912	470	458	
19483	426	6	
12630	407	1569	
6632	399	1901	
10320	392	628	
18386	18	754	
17234	402	2169	
625	355	2292	
4249	438	2470	
18495	77	2343	
14173	340	1938	
10472	349	1355	
6640	133	1086	
16644	180	843	
3890	433	2184	
18547	425	1643	
1013	353	1700	
17120	355	774	
13114	466	14	
5547	2	795	
4597	265	678	
2986	39	1338	
9577	253	1366	
4773	172	497	
18781	402	415	
3392	165	1327	
10295	322	346	
16442	0	782	
614	160	279	
14652	35	1309	
4862	492	757	
3618	49	560	
11707	309	1680	
17168	42	1140	
2843	146	994	
2925	145	104	
4761	95	1502	
12224	414	1016	
8719	75	800	
18242	464	1900	
4130	452	1824	
8428	39	1067	
9025	318	1505	
18600	85	258	
3574	113	811	
9228	295	1196	
17537	483	1764	
14693	266	1052	
19232	63	1499	
19932	369	282	
8561	449	2138	
4637	55	2009	
13705	297	50	
17238	75	1311	
6150	199	2017	
11614	144	2328	
17475	141	2380	
11025	187	720	
2193	471	1866	
5578	291	1006	
8550	268	2263	
10282	226	685	
16726	15	2213	
19555	111	2211	
17564	39	1800	
16788	90	74	
12249	436	2446	
15706	161	1580	
3806	358	1186	
7088	202	791	
10126	305	2070	
13505	426	2236	
18193	124	834	
4216	340	928	
2857	121	2272	
5714	136	1419	
7466	134	2336	
13839	150	2494	
13559	473	778	
16281	250	28	
8221	428	400	
873	181	2462	
6012	57	618	
4733	192	1676	
5804	295	2139	
5529	491	439	
19973	81	1486	
3060	235	1047	
5314	307	2230	
6755	413	498	
209	178	1740	
3550	471	593	
4171	59	1175	
17794	243	1282	
19676	364	2332	
10680	362	1846	
13479	89	1341	
16295	199	2129	
1089	83	247	
2934	15	1346	
18900	72	137	
17893	146	2356	
10106	365	937	
17699	325	716	
14136	434	1499	
1958	338	2374	
4276	416	2432	
13824	106	1981	
9676	476	2053	
1591	276	2441	
11726	328	2235	
4466	32	1292	
11519	446	2338	
10792	287	2197	
9494	271	110	
13049	88	1701	
3339	436	2373	
18322	406	1863	
19056	225	555	
18681	388	1392	
6172	320	2283	
7927	387	1899	
11553	347	1660	
435	454	956	
11888	360	2247	
1016	41	148	
19978	275	1392	
8675	450	2055	
18683	320	1524	
3374	258	2223	
16119	144	657	
4692	476	1787	
9336	46	2271	
10997	431	1535	
1020	155	1549	
18646	177	1563	
1484	252	734	
10326	112	1655	
6325	45	1850	
18657	456	82	
4554	412	1607	
1671	445	768	
17442	160	248	
6131	409	1677	
15123	165	2395	
588	120	1285	
10992	14	187	
8376	260	1439	
7396	456	1501	
5798	69	874	
72	223	943	
8723	422	2058	
8986	55	805	
6814	254	2267	
7188	487	1617	
10044	52	1879	
7278	143	2262	
18059	132	1430	
14813	330	402	
7749	294	1579	
8285	481	1411	
7521	461	2089	
4952	288	468	
11898	119	702	
245	275	1114	
14581	271	1606	
2526	152	1861	
14295	313	209	
12381	299	1732	
1275	433	1657	
6532	308	1491	
7828	326	1758	
19220	371	1781	
7012	281	106	
16290	310	1011	
7928	495	1954	
9770	208	618	
7092	106	670	
7374	224	543	
18832	27	323	
8195	92	1454	
9830	276	131	
57	266	99	
6166	206	996	
4742	408	352	
18847	19	380	
4671	240	1235	
10025	405	1591	
13141	317	616	
14540	387	1670	
8646	136	1113	
13542	254	1979	
3462	137	740	
4428	420	1241	
8841	398	251	
517	109	629	
7391	444	1221	
18218	435	1930	
16350	46	1305	
3772	169	1643	
10018	457	1522	
2632	136	606	
2048	483	1904	
11384	77	368	
14821	289	2428	
9124	198	1819	
18093	386	978	
7270	214	135	
7346	259	2403	
11498	218	1922	
1575	260	1574	
12862	391	1198	
8982	387	1046	
5607	48	1203	
9858	245	799	
18919	466	1456	
5268	84	1642	
1543	189	161	
18472	251	2159	
3022	196	673	
11916	445	1506	
5584	255	887	
2100	172	355	
9265	299	1787	
17125	262	594	
620	108	2136	
16323	493	1544	
6811	377	2097	
8737	302	333	
10874	352	958	
18744	203	644	
7818	170	1910	
5442	24	1127	
1508	248	2181	
18223	30	2265	
21	299	1011	
7899	263	735	
17531	481	735	
6122	483	1091	
18752	54	827	
19463	302	1684	
5543	419	840	
13313	487	448	
4817	312	1064	
14643	160	1751	
18509	79	1983	
16420	316	1263	
8868	173	669	
7830	220	1752	
19050	373	1986	
5913	440	1082	
1886	86	1533	
5493	397	1173	
13547	391	1078	
4427	497	1571	
8448	340	1459	
19621	478	2457	
13938	75	1880	
891	112	767	
7832	40	1051	
13472	399	400	
5530	411	1312	
1239	93	222	
19248	112	1254	
7966	263	2384	
12884	469	1284	
2294	102	1676	
8947	110	2217	
5271	279	612	
3820	126	20	
13917	355	1941	
12984	186	401	
7072	87	1847	
14975	130	311	
17678	415	1381	
12377	455	819	
3970	290	784	
18457	93	776	
16691	184	1151	
6673	43	778	
2618	390	1236	
13556	467	193	
3800	424	322	
5200	307	700	
7607	364	335	
15685	28	1471	
6818	348	1091	
18184	310	1975	
9569	480	463	
15220	411	1313	
4879	84	2104	
7922	191	204	
3985	18	517	
8880	424	886	
12592	239	1787	
8424	291	1751	
19839	318	2458	
2275	344	292	
8790	211	1362	
2089	296	1943	
