2563	22635	
21067	8976	
37138	4598	
4016	11964	
15678	24056	
23404	29523	
36847	43964	
29632	20820	
14409	35374	
9169	37782	
44422	42995	
19795	34683	
44255	47251	
7844	19857	
47622	29505	
35955	25573	
28083	27755	
12827	5091	
1340	14184	
27589	32159	
47928	12338	
29391	5333	
764	10843	
21849	38503	
30115	32110	
30651	26505	
7510	15305	
27893	34533	
44399	33179	
16258	18453	
39715	40695	
38791	41003	
25457	42248	
38095	45250	
39859	35616	
47174	27828	
21722	37982	
24686	2194	
6975	13030	
8024	44600	
24122	12067	
5550	3184	
36536	19585	
33738	3743	
4756	7644	
3075	32766	
5209	35287	
40603	21899	
36939	11207	
23613	12407	
38849	38193	
32599	5103	
49908	10125	
49698	20968	
767	17270	
8661	2424	
806	3795	
9220	7908	
30370	19926	
13187	29110	
16967	40682	
40787	28455	
49635	30921	
39277	30276	
1326	49063	
3586	47041	
10085	28277	
23301	30109	
42847	20204	
15531	23677	
30741	32943	
26251	26789	
34619	47604	
19715	6791	
41197	26828	
30740	1683	
5392	15311	
24457	47690	
9150	44465	
12533	21604	
39853	19311	
31509	20694	
3389	4326	
295	7085	
13509	12711	
5872	39887	
34181	39574	
28268	14525	
31802	23982	
47525	48569	
48523	31728	
11822	23658	
3559	29717	
40932	38249	
12783	14399	
451	27786	
48367	3215	
27880	46206	
22141	10954	
19559	10166	
1345	11876	
5936	29738	
26744	19183	
18152	44919	
26979	34420	
35402	40907	
30142	8131	
11084	49662	
14296	13125	
19211	41321	
45859	29668	
19089	42105	
41855	39770	
43975	20473	
45482	24222	
39915	10336	
16314	1820	
27571	38153	
48373	1946	
19343	11622	
46922	40601	
18883	16431	
34505	25233	
20568	13218	
29581	17321	
36611	13362	
47560	44308	
43571	5789	
7283	34909	
33791	32528	
3975	16907	
22018	46354	
41222	28147	
38463	4511	
27535	48055	
1121	45824	
8901	38177	
47759	40030	
35679	44997	
49701	8991	
17705	44545	
2534	23580	
941	42727	
17735	16498	
12438	47248	
34635	9607	
26750	3024	
1462	14592	
30595	41655	
1230	1510	
38457	958	
46081	3996	
25062	25012	
10144	41005	
11592	25625	
4953	28150	
48541	11523	
24617	28883	
43189	16492	
29551	27833	
37683	13673	
18516	46329	
23451	3378	
16637	6110	
33480	40609	
21233	19889	
40893	16012	
6529	29750	
37905	28706	
20303	36384	
8418	40636	
18903	37427	
45164	13281	
40245	14424	
8887	41348	
25608	20905	
41543	7912	
13316	43220	
42768	43741	
26722	30784	
43549	49608	
4040	12760	
29644	25237	
38684	42034	
19986	25852	
13072	23594	
7579	39218	
16782	41567	
45149	23906	
46549	7369	
41629	37188	
14255	20871	
14235	44402	
20230	44196	
18180	49018	
44957	2287	
9032	4998	
5283	42225	
41198	46042	
43087	2761	
31443	15249	
2129	30448	
771	33685	
13078	37528	
21488	6883	
14315	42964	
1886	20445	
45376	3500	
41362	27490	
15889	15323	
329	8015	
43420	17451	
1938	29535	
2387	14631	
5230	31818	
12295	35829	
1057	40711	
31003	8711	
5385	24262	
19542	45843	
42749	41215	
10526	7659	
21230	11782	
29984	13232	
1541	25750	
23251	27831	
34633	41466	
7370	34543	
32538	23117	
19881	21335	
29841	10707	
8643	43988	
44284	26795	
17985	12479	
22778	30549	
47644	28081	
48917	3785	
8673	13325	
16973	16304	
2413	11149	
43660	37550	
39249	19787	
4099	31487	
44023	14401	
49335	41717	
30611	29330	
22494	19916	
17870	9959	
42587	5412	
44022	6872	
5601	8663	
47532	6203	
9815	7642	
37470	40790	
31274	48087	
32219	38975	
39572	29090	
48997	46099	
6487	33586	
6209	35405	
20034	40080	
24460	24224	
12045	19773	
15428	27119	
17072	42222	
41051	23215	
34678	2750	
18359	37113	
22841	12228	
7286	31653	
33871	12602	
6458	39677	
32683	3653	
21348	7979	
17610	25008	
31054	42333	
49851	47260	
14952	24554	
30061	21768	
33364	37685	
45664	23040	
34489	1423	
17935	5757	
17664	44299	
29520	42484	
20850	9216	
24649	7619	
36748	35874	
13350	8412	
33410	38790	
14919	11933	
24173	49585	
43195	9273	
39521	26889	
18775	11900	
34030	37093	
41779	37088	
12081	49563	
23935	4754	
37624	17983	
44542	35475	
39984	8664	
10608	12766	
24523	5081	
12898	6215	
22234	7788	
3729	28448	
19392	40421	
1562	31924	
47975	41020	
42086	9370	
25247	9770	
23880	47325	
6617	43381	
6290	38721	
5115	21458	
10227	46971	
28034	28110	
22250	48593	
26082	32638	
30867	28895	
35488	30570	
18514	25749	
46405	9986	
46654	30147	
11236	37332	
6444	19165	
16266	23200	
16571	46710	
19664	26043	
35852	49251	
44894	4752	
23485	33752	
15504	5619	
47991	27126	
45826	19038	
39154	18226	
24106	27606	
19205	44716	
34481	5422	
20389	47282	
13051	4248	
30015	10640	
33614	15924	
49442	26966	
24468	47031	
6749	46537	
2070	42591	
20414	28285	
13708	22852	
30212	36799	
19317	41819	
14373	45934	
43608	22186	
16573	23145	
20029	15254	
47639	47316	
44573	2439	
40239	34315	
15247	7051	
10402	24024	
36383	24269	
29660	6257	
19381	8467	
14090	45928	
1445	23440	
27417	23610	
12979	19024	
28478	8336	
2782	40579	
37594	24449	
28385	39019	
26509	42003	
15361	44955	
23079	17334	
47638	1540	
23869	18285	
7233	10520	
32458	8781	
42826	8172	
19121	16902	
30578	26917	
24991	32697	
1570	14969	
44868	46275	
40119	44030	
5838	28911	
41807	33592	
18738	14857	
36459	9336	
13234	2964	
42212	17972	
48212	18526	
5985	6511	
29724	5028	
11557	35872	
4035	40672	
14014	7517	
18844	8061	
31036	31599	
28244	14705	
43773	44692	
6027	40669	
26199	4363	
3875	47589	
23013	10071	
22316	44046	
30950	8620	
21629	28066	
24833	5913	
19058	27437	
29218	42555	
29924	8728	
14312	46459	
34169	37910	
20274	13897	
28469	646	
44546	8815	
37393	13609	
11643	33686	
16785	23478	
12670	28041	
28253	34382	
27275	4301	
261	36015	
15013	44881	
8256	30887	
26618	24044	
34322	34688	
14776	37185	
1412	6985	
47633	10009	
15917	37115	
9435	13093	
6081	10790	
11453	44848	
36888	20297	
42624	6103	
40850	49575	
18184	5668	
39626	27294	
25764	46235	
12243	8796	
43839	43248	
18793	13998	
14470	35801	
44872	28854	
37755	44280	
33796	5525	
22029	46017	
25374	39196	
36437	24638	
49484	28855	
3580	25319	
37208	20838	
36125	46101	
6553	47917	
48247	14227	
2172	592	
42193	31588	
14379	20862	
14629	3941	
43151	16841	
36148	36737	
12378	10070	
49562	27500	
15028	1814	
9237	29937	
30710	42214	
39081	13800	
35672	39271	
34456	29371	
24625	18969	
43993	10356	
1498	21831	
8358	5940	
29748	32651	
17066	23258	
48066	22418	
13398	28514	
36817	11681	
16156	48335	
3029	1500	
37089	48662	
1631	13758	
46477	4619	
48302	14230	
12359	43639	
46421	16516	
831	33789	
47993	36237	
33038	14440	
28760	45416	
48163	49748	
30675	39682	
9241	43805	
25339	32188	
13444	29338	
28979	30407	
6	6251	
27210	41445	
18992	41744	
26560	19152	
8720	18791	
10177	10913	
30965	13804	
11355	16804	
31592	20988	
44340	2402	
24199	31352	
42367	28867	
31097	1180	
42517	17929	
37857	6816	
46124	23358	
6843	29846	
20063	17844	
22942	2557	
18068	18049	
11644	44433	
24367	46215	
33148	11155	
28003	48084	
10044	37025	
10013	178	
10663	43223	
2780	44456	
743	42406	
1774	47045	
849	530	
24387	41888	
46692	37062	
14986	31129	
30395	21122	
14171	32045	
31163	12207	
31920	18295	
7631	27650	
3441	13347	
3710	19247	
41214	4229	
35068	18377	
37959	44286	
31836	10508	
44203	19061	
29077	28627	
23689	541	
42714	48733	
7008	29307	
39480	35237	
20483	18210	
19708	49665	
355	40397	
39399	40670	
29403	45502	
40586	3893	
37577	37397	
27427	7580	
22296	43788	
11258	11519	
37844	11925	
28850	11833	
12064	1504	
18811	33198	
7845	7760	
7218	43447	
41635	4161	
38561	28254	
35445	39204	
8769	47970	
9051	13013	
33215	28774	
33186	4368	
47932	27714	
23398	4287	
8691	6898	
33028	3045	
23753	3543	
1525	9048	
35492	14761	
26314	38389	
13458	43665	
22425	11998	
31813	48790	
42998	39054	
14653	4580	
1543	46288	
26486	4950	
49589	9351	
48093	42282	
6565	30896	
32860	38267	
9089	47468	
40668	25971	
3478	49844	
42623	38476	
1494	9608	
15757	11291	
8768	31020	
37540	33104	
5673	23027	
23066	11879	
36894	10498	
11094	32723	
27940	36682	
40796	10305	
16596	40913	
26811	14901	
1751	15943	
15301	29197	
40824	4081	
26030	47584	
31174	23488	
18177	29457	
39317	49588	
11970	44385	
8125	30522	
17884	44826	
36743	32959	
3453	13536	
33420	47720	
48532	7538	
32321	26019	
33736	25792	
21134	26271	
16023	35760	
22469	42514	
4768	14474	
37391	32439	
18720	32114	
44921	46268	
44038	46630	
40895	10765	
10131	42773	
41124	43187	
19905	13055	
34128	25920	
41960	39392	
44176	20164	
33942	33335	
25505	6279	
29492	11896	
41889	38551	
49143	36964	
41616	48622	
17630	22609	
668	22102	
37885	18283	
31658	20295	
39649	40937	
34224	8869	
31832	33082	
18868	19379	
36035	9525	
19586	13189	
33057	40595	
11349	41934	
43173	30450	
20936	38235	
16391	8364	
14041	16719	
3480	44943	
35596	49388	
32377	37406	
4458	32520	
12176	13302	
16728	12525	
26013	32280	
45916	33833	
23810	4844	
25209	14172	
22086	2866	
30171	28889	
36365	29378	
36887	23409	
18353	34877	
48213	22400	
38755	28161	
17963	39630	
48160	6157	
18788	41462	
5920	16844	
14343	28704	
1052	45428	
8988	31269	
23728	40367	
43994	10187	
1733	25052	
36496	23859	
17740	31145	
23922	30056	
30295	11147	
16995	6695	
12085	27777	
3965	9667	
10872	3557	
24860	36930	
20399	4607	
2586	13957	
10	44920	
27331	24569	
7566	9723	
46425	35194	
41179	13612	
1858	19717	
6295	17658	
26027	36124	
38724	10816	
18643	29073	
8063	22806	
43458	23668	
8817	37256	
864	9524	
444	28884	
33555	5820	
32927	11641	
45371	34282	
21842	2512	
5661	34999	
25919	26803	
31103	14439	
3583	11448	
32768	39953	
975	14140	
30430	49093	
36563	24415	
33746	32753	
28671	9175	
1193	3196	
46868	49080	
32351	25017	
3337	4515	
31695	30166	
16059	38719	
7920	11980	
35281	14731	
33948	27575	
34522	7030	
18875	6493	
42525	41102	
33778	9319	
47487	3969	
42637	2469	
30794	4131	
46503	27901	
45840	19260	
39935	47376	
16795	3180	
10981	36623	
30411	18598	
18618	25290	
35144	9137	
35705	9736	
13200	525	
21045	3695	
26244	23966	
44189	42042	
44331	12959	
27000	36919	
31671	12836	
20897	2699	
47972	6962	
18886	41384	
20865	480	
13353	16175	
16747	13402	
14484	14151	
34343	1471	
8219	24847	
49232	33539	
38756	21744	
41762	42596	
41391	26003	
10148	6378	
29018	11177	
33080	45300	
48396	47125	
6811	7217	
12913	23676	
24703	33084	
39207	22651	
32257	23824	
8469	12722	
4486	16125	
16549	43621	
12521	1439	
49840	26621	
48088	12553	
29052	10750	
29805	17560	
36231	47568	
35241	5915	
1648	45465	
29564	43888	
22889	33069	
12801	20131	
1174	34536	
3272	47132	
2929	59	
24716	14647	
41019	22604	
13286	35825	
42741	28668	
37813	18003	
20450	32090	
30516	45050	
38932	6159	
431	21636	
4093	40953	
18387	36349	
41424	22669	
48056	2483	
41614	48497	
9575	46316	
38117	1595	
27484	48764	
32349	35749	
25491	2874	
36846	41820	
46009	34679	
14661	40648	
19177	6220	
19374	10680	
34243	47687	
14926	48741	
17830	27716	
4034	30208	
29397	21466	
36769	217	
8725	2738	
43971	35819	
4356	5408	
4411	27251	
25908	49207	
1395	30829	
30827	49347	
33216	20843	
7671	29746	
42806	36471	
21475	10545	
7556	36763	
14242	26658	
10403	47743	
16615	8106	
24369	11446	
11682	1250	
39601	20932	
17189	43877	
41832	36688	
47310	13556	
8450	12005	
7590	4611	
10748	44963	
5622	47292	
29402	32424	
35514	11350	
49597	32342	
14006	45057	
3665	6011	
7746	47963	
3318	34266	
18498	11847	
34495	5860	
28629	12185	
32733	39153	
37384	17957	
30492	21076	
44637	22255	
13927	20285	
9312	37538	
3454	14274	
11386	24068	
2941	6590	
40486	11036	
47239	12235	
4351	8048	
12916	38544	
37874	22415	
26	20777	
48651	32848	
13317	3158	
6448	24255	
7173	22668	
4716	20484	
2873	42485	
36633	46852	
2041	27796	
38929	47692	
6724	19510	
48637	18209	
15701	25000	
28731	37911	
5591	32663	
209	24550	
2200	44172	
22106	30882	
41000	546	
32967	3282	
5565	46341	
30062	7924	
29305	16913	
4010	47022	
16985	34936	
29145	32884	
6912	44645	
13266	32044	
40261	35177	
28693	39831	
20339	1710	
32794	7678	
30719	2188	
8837	17474	
16675	27302	
29549	35865	
38384	39754	
16202	3951	
21571	30865	
13396	31700	
8870	22579	
18215	48474	
37937	40567	
31104	34092	
14967	33025	
31887	35485	
2148	33497	
1359	21445	
20224	23171	
20074	10801	
10117	46815	
21288	11603	
17725	30922	
38210	37417	
22341	38413	
14876	14677	
45132	21810	
41450	5068	
7343	27922	
43108	39327	
10055	17748	
36138	40520	
15112	20419	
16551	15605	
12193	37909	
25137	10889	
11166	41849	
43736	49942	
27315	2123	
46302	24960	
33605	15521	
10797	15336	
12792	39276	
12807	43503	
25005	19866	
28532	27875	
47565	46384	
48035	40267	
29461	19941	
10540	35054	
3981	28077	
8517	2019	
35985	49594	
7856	3769	
47167	20233	
40444	16188	
379	14062	
1974	649	
575	24873	
316	5738	
35598	13705	
18928	8709	
18484	42234	
36381	19366	
17812	3880	
23616	17715	
38950	39256	
8295	21500	
44053	4618	
8191	14608	
12619	37206	
45004	24241	
1775	41735	
1944	46976	
37127	6984	
18500	10300	
13295	16936	
1449	17068	
36950	48975	
37963	37102	
23477	27763	
28525	24227	
29424	32909	
38573	11458	
7007	6672	
44759	48793	
19686	22370	
26450	27013	
39620	37453	
15465	1743	
39476	22206	
32304	46468	
2122	10855	
13346	37307	
35387	22863	
702	8527	
49371	36233	
4457	2967	
1424	22647	
29706	19000	
21327	28954	
46241	15578	
32623	45306	
14614	29760	
41397	36133	
48995	45682	
6132	9831	
8092	6263	
11868	20466	
16463	47817	
22660	10964	
5553	43051	
44928	25413	
47789	26276	
24597	35502	
22274	46981	
14451	16831	
22684	4401	
31856	26863	
33528	48240	
8431	1754	
7813	15061	
37426	48806	
587	31116	
2299	3918	
29089	32258	
21171	171	
12772	45100	
27939	49318	
49979	22140	
29053	25214	
36544	42527	
9582	24527	
41046	9448	
44712	6905	
25122	12851	
45366	31380	
22860	10155	
14044	41171	
436	2807	
39928	46766	
3983	28312	
7721	36203	
37544	49519	
14570	13111	
39429	4605	
726	4748	
23073	48280	
9364	38058	
22144	42353	
21863	22964	
7046	35745	
33209	2629	
6068	42567	
35677	36666	
39916	529	
3633	24802	
38736	24868	
14445	6497	
12770	38199	
5798	43878	
8964	13343	
13276	17343	
28111	4914	
45872	43653	
49735	17223	
33695	33052	
717	8403	
653	20212	
38501	29761	
24940	40745	
28882	32867	
46677	25846	
43370	11056	
17168	6836	
6199	29540	
10802	8632	
47285	26379	
32013	15954	
8834	36166	
9116	47753	
19629	12520	
10575	35425	
6509	28335	
36419	44327	
24495	35458	
3424	13546	
14760	8220	
38295	47962	
2898	32084	
32033	17483	
10972	44460	
39006	32322	
29506	47106	
30598	40723	
49017	43393	
49538	31128	
9651	36308	
29076	46599	
145	4395	
27367	18036	
3993	30233	
22223	39421	
40559	18480	
13305	29464	
38629	12452	
36703	39976	
18996	6417	
17502	20882	
21957	16013	
36275	31801	
18837	40408	
30258	22101	
8510	16876	
20898	23218	
42960	8174	
7620	32014	
32734	49128	
34901	48900	
39503	47151	
15750	2923	
26502	14096	
42905	43201	
39775	6688	
37676	47996	
29807	12236	
15223	40333	
17376	44575	
18923	46973	
8611	30771	
46657	35747	
37030	21692	
5967	11264	
28878	39067	
16435	4206	
38243	48468	
2133	40578	
41797	25665	
35854	46300	
48079	13679	
5725	48281	
3772	42008	
36624	49418	
28702	132	
37436	49904	
5105	49546	
44643	27240	
1470	26154	
16768	49113	
20479	9624	
34714	27487	
2350	19812	
3223	47220	
43247	17994	
15734	31942	
30489	19333	
35537	29932	
40088	20456	
25111	9223	
24018	29368	
35497	38175	
47438	25467	
28553	7675	
572	15446	
40987	23307	
33145	18217	
49978	40328	
23448	857	
30431	3346	
27991	4468	
33828	31242	
7829	1929	
31803	45757	
21047	288	
43554	43593	
19065	40405	
8011	40322	
49247	2083	
23414	30574	
16166	4908	
10827	36414	
21362	27093	
39592	1191	
16445	2634	
48869	20269	
14922	19630	
7673	36476	
18613	48351	
8547	25519	
741	33149	
47997	25268	
39541	10800	
21525	22503	
22447	42832	
27029	27025	
20712	25049	
32380	44569	
47489	12038	
22305	42548	
461	33763	
43997	8871	
28987	33376	
12685	27784	
35432	17210	
3231	17187	
9722	7712	
30241	10953	
24757	19315	
2956	35009	
6615	26976	
14568	28230	
30412	18710	
21034	7081	
41737	37680	
46170	11522	
17181	44655	
28024	4197	
22313	22569	
49213	46836	
8053	44549	
2531	9371	
8390	20388	
22091	42338	
15623	19716	
49027	32028	
9066	12947	
16362	16146	
9737	28279	
40633	44639	
24601	34586	
12014	47918	
12136	39213	
3030	34978	
9206	7519	
24667	7418	
30720	6875	
3277	49887	
9584	20732	
20547	5784	
40091	37170	
31470	29043	
16251	5671	
29613	26189	
22054	1332	
23349	29517	
23262	9428	
759	14929	
46052	48575	
14534	19867	
43629	129	
21954	41578	
5862	16559	
24185	7891	
41298	47290	
22676	22213	
19033	28463	
48756	42563	
31195	41682	
4896	34508	
45284	4252	
34139	35466	
14773	31010	
27443	43792	
35082	35377	
18707	45302	
47278	23011	
19937	16594	
41273	1684	
45360	43290	
22170	17034	
38057	7802	
38933	32017	
35231	39589	
23144	34397	
501	28356	
48321	18488	
41669	16160	
12056	20982	
26121	32423	
7518	27244	
11302	43966	
17262	32019	
33374	41853	
11863	20527	
13693	27543	
15371	23504	
24393	6772	
13607	45901	
13330	43625	
7552	20553	
19229	11042	
47357	21239	
7229	41587	
4867	24075	
34589	21637	
26835	17640	
6514	19190	
19375	25229	
21674	39045	
36362	15624	
39736	36667	
26150	6999	
34933	48399	
13724	6442	
41453	34145	
32873	37340	
38936	109	
540	9196	
16716	41555	
18890	961	
43662	48214	
20028	38013	
6395	23119	
29379	13760	
20319	14813	
21064	36346	
38657	37337	
4714	43876	
13503	21736	
931	13656	
34182	45480	
43482	46093	
24658	25087	
4603	47194	
13060	32414	
38030	47724	
35301	47538	
8380	37497	
14856	24801	
48377	48577	
4514	27936	
41931	16822	
6069	47920	
40504	39418	
31067	35047	
49722	31842	
11423	3073	
32465	29258	
29153	13056	
44507	7555	
29567	14635	
3270	32708	
47799	16149	
37926	28185	
11803	48619	
2209	38666	
6648	2335	
482	42483	
4890	32515	
13836	27634	
11244	19327	
31524	32778	
43376	2441	
5928	43935	
46588	19117	
21334	42339	
4597	46280	
34756	42699	
25002	12845	
23874	42066	
25419	24830	
43548	19934	
21981	27008	
30270	35657	
26527	244	
4446	42542	
15425	5232	
19909	45229	
21791	13857	
46708	19529	
41066	19806	
15248	16737	
37236	47573	
37897	26851	
49945	36921	
38170	30994	
26327	42636	
44382	37944	
22228	38456	
12867	31858	
32285	6089	
9040	2143	
19216	23211	
7780	16568	
16710	47636	
1514	3907	
20962	37425	
38686	33075	
15491	24979	
6887	35897	
233	21234	
17008	32964	
3846	9496	
34278	27446	
17009	37124	
23270	6335	
33855	3268	
36745	10349	
21946	24652	
36979	21644	
4737	9425	
6045	42127	
32727	45895	
16796	44825	
32653	18075	
14466	12303	
26002	15104	
10361	7728	
1791	24807	
23902	44821	
44342	23282	
34912	28975	
38487	46424	
518	6036	
28789	24948	
36928	26406	
32081	3899	
39823	31958	
23436	10989	
19265	46034	
19086	31039	
43268	11530	
3620	20072	
26299	28700	
21690	16252	
14829	22456	
25707	47903	
1212	45226	
21928	35465	
43314	44238	
9356	49059	
10310	9171	
10934	42778	
38600	1788	
26123	35125	
46120	47814	
28314	4644	
28000	495	
34889	25599	
1366	22965	
24763	36900	
2747	26079	
31080	7831	
6149	38054	
37596	45453	
14913	32183	
15121	29614	
31018	18780	
41296	2520	
15969	25662	
40363	31294	
41305	30102	
27985	33327	
4858	30726	
25985	10894	
15751	8167	
23669	43563	
7754	12091	
40419	8388	
44730	4806	
12278	47717	
45806	17382	
44650	32874	
12774	49	
14099	27559	
46491	35392	
45107	21634	
45611	5998	
15478	18759	
19509	26691	
2843	14755	
31214	106	
48303	29579	
15933	43742	
1328	32510	
16028	28104	
19813	4460	
39684	19709	
10911	40763	
19101	13646	
40491	41940	
7219	39613	
11699	45458	
11278	758	
22856	47642	
6877	19584	
40588	15881	
26167	5868	
21853	47075	
11365	22871	
17499	10968	
13037	36832	
34403	34582	
18871	16172	
29944	1905	
13905	1005	
48156	1473	
18264	46954	
39507	41513	
22831	47761	
43252	20612	
17882	39390	
17247	18881	
49037	19461	
22923	22330	
41392	5424	
6158	5643	
38106	18548	
18754	12003	
12545	21951	
4722	6809	
8181	39360	
10531	42686	
26284	42374	
18287	47901	
45790	12767	
47011	32383	
4142	7000	
43257	40315	
34049	23496	
10437	24895	
5428	46422	
28701	927	
551	5987	
38861	48486	
27405	12167	
23466	42920	
2476	34294	
12676	13334	
26821	43919	
5236	14209	
34101	34922	
42459	16015	
13741	44185	
35566	35002	
42876	40864	
16417	29318	
43934	15109	
47261	18851	
13193	5686	
36854	3778	
45768	5809	
2112	4324	
18167	23759	
37041	35297	
21930	23525	
14010	21914	
23156	16695	
22804	14118	
3516	33813	
3563	24441	
44316	40191	
14774	24272	
3840	4094	
23974	24633	
26461	32309	
25927	27127	
12044	37055	
27492	10775	
1678	14678	
20421	5802	
20485	15459	
36726	45362	
48455	5767	
8718	43721	
32237	31837	
46128	29285	
3994	19184	
19488	3523	
41922	38803	
8241	23662	
46907	12158	
25216	11127	
4101	30934	
25622	29936	
18896	7790	
3070	6387	
48008	24168	
15988	46497	
46107	49154	
2321	43825	
32675	10738	
4259	22034	
17807	13405	
2937	27504	
1179	45329	
39661	3294	
31370	40912	
30659	7105	
26625	1632	
46805	44302	
12082	20561	
19355	33389	
35506	11154	
20606	12990	
8088	26061	
13237	44154	
21897	38748	
3566	19180	
45265	4462	
34685	18572	
7706	41253	
4629	30009	
29927	8286	
27041	46267	
38347	39324	
44293	27151	
31414	29909	
38332	32361	
42924	15060	
31359	26204	
5069	29226	
46960	35560	
37688	36179	
24984	34903	
8983	46276	
46450	27644	
12727	35580	
6901	10346	
4490	8417	
11740	25570	
23633	7607	
13872	9547	
5933	3136	
32783	4781	
35080	1907	
31565	4075	
29798	41998	
31141	31759	
29	19318	
21721	28296	
38346	34503	
10549	39594	
29128	11489	
18178	18355	
28219	26898	
12312	7323	
18143	48851	
46027	45442	
15825	20704	
39231	10803	
2072	15634	
2328	42698	
36841	24728	
22782	29167	
19396	11467	
42502	34255	
714	37499	
37975	4329	
28858	13999	
14026	20682	
42729	8865	
5839	46056	
2230	49730	
46823	4159	
37762	44562	
34560	27226	
36981	26582	
37553	36235	
43401	47394	
43951	7066	
31537	3493	
42667	34140	
2776	38424	
12092	11686	
13011	20262	
42318	25975	
38365	11241	
18704	48437	
20964	47797	
18493	37848	
11924	42149	
9368	30483	
32493	1792	
28294	20373	
31502	21011	
28163	16777	
30643	6627	
34521	15729	
18439	12270	
35396	26306	
14840	33835	
36857	42652	
17060	17975	
15700	10119	
36806	29980	
7536	39602	
415	13360	
32740	18648	
14877	3202	
21984	15457	
33514	8564	
22944	11780	
25393	18681	
41107	11548	
28736	2249	
10167	37746	
21580	23361	
22705	4962	
24363	24936	
42599	39018	
43424	43707	
46565	5943	
33	18122	
48189	20815	
14979	49645	
23230	47236	
16703	33489	
43668	44905	
1320	19755	
8249	4292	
20787	40838	
42845	2373	
28794	34710	
48699	17155	
46416	28657	
37621	22441	
19370	19955	
13784	19278	
47624	18332	
18607	43816	
45702	2004	
5204	19406	
13485	21175	
47953	43065	
17747	26868	
7403	40449	
23310	12776	
33485	29027	
5372	32863	
28713	28618	
25890	20772	
45189	30677	
32820	4579	
39519	10714	
10107	28816	
37632	862	
13531	11685	
11064	40281	
6461	612	
18726	42051	
27759	33191	
2589	26420	
20391	27034	
44349	48861	
13859	23241	
45331	11430	
37253	492	
17109	1508	
3138	22111	
40406	13153	
30217	27561	
32165	35095	
26425	35584	
49629	32832	
15383	11532	
11167	24144	
43183	43481	
16553	35005	
10287	30359	
22818	47369	
20965	44635	
16441	32578	
38825	34769	
40702	33631	
31056	40903	
3780	3116	
26025	15269	
39545	26660	
8626	45918	
22845	17612	
45098	23049	
48004	40946	
45684	33094	
32815	17277	
13293	6651	
24141	3352	
13966	40271	
23001	43637	
20717	26410	
48259	20042	
30335	43400	
23679	18201	
8894	29773	
26667	26049	
17448	26317	
48268	37496	
7593	27925	
46325	44750	
26104	12025	
34996	7341	
21725	5629	
34115	7050	
40606	22832	
41262	26028	
36316	34516	
27392	41962	
10866	34842	
21483	33044	
286	30364	
21598	41941	
40837	16408	
29655	690	
33584	31636	
5512	4059	
26627	13981	
33138	38298	
9788	7812	
21259	48205	
37758	47229	
15142	27659	
17505	35532	
34980	46582	
6531	30539	
47347	2157	
30688	35848	
16776	29419	
12989	5973	
29300	25123	
31962	4728	
192	1331	
32335	42118	
27514	32289	
44916	29701	
31345	3033	
46381	2698	
38716	36881	
2837	22467	
1505	48390	
4367	29862	
44844	29973	
2271	39801	
47590	12068	
27805	34411	
38444	25826	
40982	35885	
24779	39393	
32376	24932	
7963	47442	
13082	28069	
45955	3813	
6914	49881	
33897	15590	
34096	11285	
18810	41887	
6383	13045	
48663	4878	
6676	25684	
48041	41460	
45795	30736	
16117	150	
18843	30447	
18561	8432	
26311	37390	
22148	249	
30588	49181	
20765	7366	
48883	32845	
7374	36614	
2118	44188	
10121	20626	
13142	3483	
31733	4293	
38096	31410	
25833	15450	
37888	39189	
22057	31490	
23833	3189	
48341	7808	
29205	13425	
3084	467	
27079	27097	
28635	25786	
14202	1926	
4938	35395	
40158	33814	
24982	8999	
30858	1593	
27750	14465	
11159	16057	
33510	46827	
4963	42656	
11459	32062	
15268	3992	
16579	20411	
6777	21828	
34749	38571	
48332	8980	
30676	41293	
30035	43132	
30699	43932	
11939	8727	
34993	31557	
8621	49668	
28877	14183	
2359	17306	
29693	41654	
38231	4033	
16897	21420	
21561	42276	
10354	28275	
26291	15146	
49598	1813	
40338	17567	
43923	7718	
33556	48211	
20356	35307	
10933	45036	
14348	31083	
25055	44596	
40499	32989	
28222	18600	
18905	26293	
16863	35446	
46493	22932	
21878	37829	
22740	19757	
11568	25024	
17792	10623	
46032	23422	
35921	38643	
10151	28847	
17278	9372	
8150	8969	
20814	31187	
2504	29562	
46890	38451	
1110	48748	
48057	9090	
23388	32060	
12948	38403	
35928	20005	
3910	4983	
26845	49827	
5774	18375	
38961	11690	
43341	33093	
39246	49049	
6781	28840	
38462	43576	
36188	47721	
24576	38434	
39148	13102	
17534	4700	
4693	6379	
42526	15639	
11612	26409	
10011	48643	
25176	43165	
35945	212	
48810	40746	
31284	22433	
6886	25476	
9825	23173	
45762	5903	
13924	19657	
48286	9282	
19768	19162	
7904	14812	
48147	23685	
42381	30161	
20623	14154	
27683	11053	
29247	24571	
21747	46479	
11852	36444	
9365	31302	
29277	46717	
32152	9431	
10655	41986	
49196	39546	
31392	7260	
5729	36042	
31172	38642	
46377	46121	
27807	30186	
21143	21111	
35507	14800	
35027	46014	
28119	27488	
22035	46649	
37504	34990	
16045	21880	
15348	33125	
17633	16810	
30216	47661	
11138	32800	
4840	4934	
36651	44332	
48870	17472	
2560	23155	
16219	46906	
47502	14021	
20944	18099	
45925	20343	
25888	32037	
37318	22760	
33582	25706	
35549	30378	
33804	14954	
33557	39085	
14566	47850	
6135	24501	
